standerror_origan_delta_hedge ,0.00599653,0.00585749,0.0057498,0.0058853,0.0055339,0.00541686,0.00541605,0.00537715,0.00537486,0.00535479,0.00538773,0.00551355,0.00619784,0.0084018, 
standerror_newmodel_delta_hedge ,0.00599562,0.00585667,0.0057491,0.0058853,0.0055338,0.00541681,0.00541606,0.00537716,0.00537496,0.00535507,0.00538719,0.0055121,0.00619007,0.00840263, 
 Date  ,  Opening  , High , Low , Close , Impiled Volatility ,  Delta  ,  Portfolio_Value ,  DAX  , Portfolio_Value_Normalization , Newmodel Implied Volatility , Newmodel Delta , Newmodel Price ,  Newmodel_Normalization ,,
43448,1.62,1.66,1.52,1.64,0.153728,0.154754,3.39167,10865.8,-0.00215885,0.152216,0.158264,1.67975,-0.00213383, ,
43447,1.71,1.77,1.64,1.7,0.152669,0.159368,2.74914,10924.7,-0.0017587,0.151312,0.157289,1.65985,-0.00176903, ,
43446,1.59,1.7,1.54,1.68,0.151764,0.158395,-5.77551,10929.4,0.00405482,0.153135,0.14511,1.50061,0.00397192, ,
43445,1.4,1.57,1.37,1.52,0.153603,0.146223, ,,,,,,,,
16000,,,,,,,,,,,,,,,
43535,0.22,0.23,0.21,0.23,0.134441,0.0324496,-1.662,11543.5,0.00497384,0.135195,0.0301004,0.210766,0.00488661, ,
43532,0.21,0.22,0.21,0.22,0.135762,0.0310834,1.8768,11457.8,-0.00554418,0.133207,0.0305729,0.213183,-0.00555277, ,
43531,0.23,0.23,0.22,0.22,0.133769,0.0313009,1.27811,11517.8,-0.0036,0.131893,0.0318789,0.222978,-0.00353956, ,
43530,0.22,0.24,0.21,0.23,0.132448,0.0326236,2.04924,11587.6,-0.00591837,0.129786,0.0309522,0.213174,-0.00599619, ,
43529,0.21,0.22,0.2,0.22,0.130338,0.031689,0.143424,11620.7,-0.000431179,0.129539,0.0297813,0.203375,-0.000504983, ,
43528,0.26,0.26,0.2,0.21,0.130093,0.0305048,-3.68643,11592.7,0.00974356,0.132701,0.033723,0.239944,0.0100912, ,
43525,0.23,0.26,0.23,0.25,0.133255,0.0347661,0.307114,11601.7,-0.000907503,0.132421,0.0305679,0.213162,-0.00112099, ,
43524,0.23,0.23,0.22,0.22,0.132983,0.0312981,-2.94225,11515.6,0.00821075,0.135104,0.032534,0.232763,0.00835225, ,
43523,0.24,0.24,0.24,0.24,0.135669,0.0332837,1.79045,11487.3,-0.00493893,0.133318,0.0327373,0.232759,-0.00494648, ,
43522,0.23,0.24,0.23,0.24,0.133877,0.0334914,-0.143994,11540.8,0.000412819,0.133349,0.0315745,0.222953,0.000346048, ,
43521,0.24,0.24,0.23,0.23,0.133912,0.0323158,-1.53278,11505.4,0.00443949,0.134462,0.0311431,0.220497,0.00444899, ,
43518,0.23,0.24,0.23,0.23,0.135029,0.032141,-1.102,11457.7,0.00321534,0.135406,0.0312798,0.222943,0.00322043, ,
43517,0.23,0.24,0.23,0.23,0.135977,0.0320163,-0.680665,11423.3,0.00199502,0.135945,0.0312051,0.22294,0.00199819, ,
43516,0.2,0.23,0.2,0.23,0.136518,0.0319403,0.359051,11402,-0.00118898,0.135609,0.0277763,0.193556,-0.00143976, ,
43515,0.19,0.2,0.19,0.2,0.136191,0.0284708,0.72612,11309.2,-0.00250247,0.134696,0.0266798,0.183768,-0.00259485, ,
43514,0.18,0.19,0.18,0.19,0.135279,0.0273614,0.0164083,11299.2,-5.65E-05,0.134318,0.0264511,0.181667,-5.67E-05, ,
43511,0.15,0.19,0.15,0.19,0.1349,0.027365,-1.9313,11299.8,0.00790214,0.136962,0.022854,0.154439,0.00757884, ,
43510,0.17,0.17,0.16,0.16,0.137565,0.0234813,0.919829,11089.8,-0.00353936,0.13576,0.0241474,0.164203,-0.00344228, ,
43509,0.17,0.17,0.16,0.17,0.136355,0.0247945,0.030258,11167.2,-0.000122868,0.135629,0.0229419,0.154433,-0.000234818, ,
43508,0.16,0.16,0.16,0.16,0.136229,0.023572,-1.47257,11126.1,0.00642271,0.137537,0.0215693,0.144671,0.00631138, ,
43507,0.15,0.16,0.15,0.15,0.138148,0.0221774,-2.36533,11014.6,0.0105457,0.140413,0.021139,0.142933,0.0105725, ,
43504,0.16,0.16,0.14,0.15,0.141034,0.0219399,1.68751,10906.8,-0.00700078,0.138154,0.0226959,0.154424,-0.00689911, ,
43503,0.19,0.19,0.16,0.16,0.138764,0.0233211,4.63537,11022,-0.0152948,0.133585,0.027828,0.193519,-0.0149877, ,
43502,0.21,0.21,0.2,0.2,0.134165,0.0285278,0.286418,11324.7,-0.000903406,0.133201,0.0290211,0.203304,-0.000827021, ,
43501,0.18,0.21,0.18,0.21,0.133776,0.0297364,-1.96219,11368,0.00722029,0.135595,0.0252613,0.173954,0.00694204, ,
43500,0.21,0.21,0.17,0.18,0.13619,0.0259257,-2.8811,11176.6,0.00945184,0.138437,0.0282019,0.201074,0.00980216, ,
43497,0.23,0.23,0.21,0.21,0.139031,0.0291413,-2.2357,11180.7,0.00687223,0.140599,0.0304494,0.222883,0.00703062, ,
43496,0.25,0.26,0.22,0.23,0.141194,0.0311752,-1.71573,11173.1,0.00495438,0.142151,0.0324595,0.242485,0.0050958, ,
43495,0.26,0.26,0.24,0.25,0.142745,0.0332067,0.275724,11181.7,-0.000767935,0.141794,0.0335617,0.252289,-0.000706047, ,
43494,0.27,0.27,0.26,0.26,0.142385,0.0343214,-1.30048,11218.8,0.00353074,0.142844,0.034496,0.262097,0.00359712, ,
43493,0.28,0.28,0.26,0.27,0.143436,0.0352648,1.60896,11210.3,-0.00419248,0.141109,0.0354467,0.269154,-0.00412406, ,
43490,0.28,0.3,0.28,0.28,0.141693,0.0364989,-3.15702,11281.8,0.00895373,0.14396,0.0332595,0.252273,0.00883969, ,
43489,0.26,0.28,0.26,0.26,0.144559,0.034015,-3.03943,11130.2,0.00848868,0.146604,0.0340176,0.26208,0.00856565, ,
43488,0.26,0.28,0.26,0.27,0.147209,0.0347789,1.62917,11071.5,-0.00465829,0.144971,0.0331266,0.252267,-0.00473133, ,
43487,0.28,0.28,0.26,0.26,0.145575,0.0338802,-1.29907,11090.1,0.00340089,0.146079,0.036121,0.281703,0.00357718, ,
43486,0.29,0.29,0.28,0.29,0.146678,0.0369047,0.706737,11136.2,-0.00173894,0.145183,0.0379532,0.298393,-0.00160205, ,
43483,0.28,0.31,0.28,0.31,0.145775,0.0390358,-5.83495,11205.5,0.0168026,0.150703,0.0335236,0.262059,0.0165725, ,
43482,0.28,0.28,0.26,0.27,0.151323,0.0342777,-1.54331,10918.6,0.00421006,0.151993,0.0354149,0.281683,0.00433658, ,
43481,0.33,0.33,0.29,0.29,0.152612,0.0361876,-4.52975,10931.2,0.0116044,0.155741,0.037982,0.311147,0.0117854, ,
43480,0.34,0.34,0.31,0.32,0.156364,0.0387768,-2.41862,10891.8,0.00610422,0.157621,0.0387375,0.320967,0.00616699, ,
43479,0.32,0.33,0.32,0.33,0.158247,0.039538,1.25101,10855.9,-0.00313765,0.156192,0.0385705,0.317858,-0.00314495, ,
43476,0.34,0.34,0.31,0.33,0.156816,0.0396519,0.387588,10887.5,-0.00094527,0.155763,0.0398432,0.330782,-0.000897032, ,
43475,0.27,0.34,0.27,0.34,0.156383,0.0406561,5.00662,10921.6,-0.0141116,0.151414,0.0343755,0.271844,-0.014513, ,
43474,0.28,0.29,0.27,0.28,0.152037,0.0351397,-2.03099,10893.3,0.00598157,0.15321,0.0331761,0.262028,0.00592561, ,
43473,0.24,0.27,0.24,0.27,0.153842,0.0339265,0.209729,10804,-0.000660455,0.152929,0.0311432,0.242411,-0.000809302, ,
43472,0.26,0.26,0.23,0.25,0.153566,0.0318719,-0.346306,10747.8,0.00105566,0.1529,0.031895,0.249653,0.00115267, ,
43469,0.25,0.26,0.23,0.26,0.153536,0.0328805,-8.55433,10767.7,0.0295798,0.161962,0.0293635,0.232596,0.0294728, ,
43468,0.25,0.26,0.24,0.24,0.162634,0.0300667,2.44286,10416.7,-0.00751311,0.159619,0.0325428,0.262004,-0.00731695, ,
43467,0.26,0.28,0.24,0.27,0.160273,0.0332835,-1.72487,10580.2,0.00518734,0.160611,0.0328951,0.266417,0.00531843, ,
43462,0.27,0.28,0.27,0.28,0.161268,0.0341431,-4.81404,10559,0.0153733,0.165277,0.0320312,0.261981,0.0153304, ,
43461,0.29,0.31,0.26,0.27,0.165952,0.0327644,7.66927,10381.5,-0.0227323,0.157293,0.0329861,0.265147,-0.0226873, ,
43455,0.29,0.3,0.28,0.28,0.157942,0.0343595,-0.779206,10633.8,0.0023197,0.157894,0.0335396,0.271771,0.00232407, ,
43454,0.3,0.3,0.28,0.28,0.158545,0.034295,4.53308,10611.1,-0.0127674,0.15373,0.0348992,0.281583,-0.0127281, ,
43453,0.31,0.33,0.29,0.29,0.154366,0.0356719,-3.96939,10766.2,0.0104674,0.157024,0.037489,0.311041,0.0106544, ,
43452,0.3,0.32,0.3,0.32,0.157663,0.0382849,3.14601,10740.9,-0.00863631,0.154176,0.0358193,0.291402,-0.00877195, ,
43451,0.32,0.32,0.29,0.3,0.154811,0.0366013,1.62202,10772.2,-0.00417392,0.152522,0.0376427,0.308131,-0.0040375, ,
43448,0.31,0.32,0.3,0.32,0.153148,0.0387094,1.34589,10865.8,-0.00334893,0.151337,0.0389922,0.320851,-0.00330256, ,
43447,0.32,0.34,0.31,0.33,0.151957,0.0398077,2.17989,10924.7,-0.00566639,0.149434,0.0372345,0.301205,-0.00578824, ,
43446,0.3,0.32,0.29,0.31,0.150053,0.0380354,-3.31972,10929.4,0.00932239,0.152293,0.0349459,0.281555,0.00921432, ,
43445,0.26,0.29,0.26,0.29,0.152928,0.035722, ,,,,,,,,
